"mean","sd","sd.corr","vss","vr","sens","species","vr.simple","CV","animal"
0.822,0.0196367003338137,0.130151764296507,0.0297856388873822,"surv",0.223929471248942,"Anser caerulescens","Probabilities",0.0238889298464887,"Anser caerulescens"
0.822,0.0196367003338137,0.130151764296507,0.0269801582448833,"surv",0.202837770001598,"Anser caerulescens","Probabilities",0.0238889298464887,"Anser caerulescens"
0.822,0.0196367003338137,0.130151764296507,0.0223047868977686,"surv",0.167688165267239,"Anser caerulescens","Probabilities",0.0238889298464887,"Anser caerulescens"
0.822,0.0196367003338137,0.130151764296507,0.0174749309683574,"surv",0.131377140059054,"Anser caerulescens","Probabilities",0.0238889298464887,"Anser caerulescens"
0.822,0.0196367003338137,0.130151764296507,0.0516688461142263,"surv",0.388448185857212,"Anser caerulescens","Probabilities",0.0238889298464887,"Anser caerulescens"
-1.97580026386481,0.0835797513638543,0.664643746855385,0.0157611272050504,"fec",0.12504392020669,"Anser caerulescens","Log(rates)",0.602809692679696,"Anser caerulescens"
-1.17373349581723,0.190910813044315,0.699172495406121,0.0262661311635652,"fec",0.093441164820405,"Anser caerulescens","Log(rates)",0.617414049300558,"Anser caerulescens"
-0.849892396732053,0.258665956914996,0.682028572256484,0.0271340220753442,"fec",0.0698254762691532,"Anser caerulescens","Log(rates)",0.605121875202,"Anser caerulescens"
-0.648029370282921,0.322483629573321,0.699760265231289,0.0981737694851536,"fec",0.206455853515888,"Anser caerulescens","Log(rates)",0.616514439593518,"Anser caerulescens"
0.712636363636364,0.104882098307836,0.565301591923898,0.0190258285720389,"surv",0.0978592607123183,"Anthropoides paradiseus","Probabilities",0.147174777571909,"Anthropoides paradiseus"
0.712636363636364,0.104882098307836,0.565301591923898,0.0190258285720388,"surv",0.0978592607123179,"Anthropoides paradiseus","Probabilities",0.147174777571909,"Anthropoides paradiseus"
0.958454545454545,0.0156803293100855,0.433585043516612,0.00275064968599233,"surv",0.0727609546356692,"Anthropoides paradiseus","Probabilities",0.0163600135076298,"Anthropoides paradiseus"
0.958454545454545,0.0156803293100855,0.433585043516612,0.00275064968599233,"surv",0.0727609546356694,"Anthropoides paradiseus","Probabilities",0.0163600135076298,"Anthropoides paradiseus"
0.958454545454545,0.0156803293100855,0.433585043516612,0.0277922061154929,"surv",0.735167207475574,"Anthropoides paradiseus","Probabilities",0.0163600135076298,"Anthropoides paradiseus"
-1.38514919888671,0.0978061405591322,0.367530159217895,0.0662081981311068,"fec",0.278633008042009,"Anthropoides paradiseus","Log(rates)",0.390776803070538,"Anthropoides paradiseus"
0.327723894736842,0.0938520534416297,0.46702859904893,0.130206425997902,"surv",1.21175308024145,"Callospermophilus lateralis","Probabilities",0.28637537557947,"Callospermophilus lateralis"
0.536212421052632,0.113720538331334,0.472305825111116,0.0234098526920854,"surv",0.193010170612405,"Callospermophilus lateralis","Probabilities",0.212081134017915,"Callospermophilus lateralis"
0.536212421052632,0.113720538331334,0.472305825111116,0.00604082608463473,"surv",0.0498055621524438,"Callospermophilus lateralis","Probabilities",0.212081134017915,"Callospermophilus lateralis"
0.536212421052632,0.113720538331334,0.472305825111116,0.00149853613306142,"surv",0.0123551702146688,"Callospermophilus lateralis","Probabilities",0.212081134017915,"Callospermophilus lateralis"
0.536212421052632,0.113720538331334,0.472305825111116,0.000310651603290862,"surv",0.00256126852829184,"Callospermophilus lateralis","Probabilities",0.212081134017915,"Callospermophilus lateralis"
0.41406820563836,0.465592392889252,0.345721252653885,0.54523877142324,"fec",0.738918756445071,"Callospermophilus lateralis","Log(rates)",0.307736024554155,"Callospermophilus lateralis"
0.910735011611714,0.631636702236304,0.281304769599449,0.143204608459961,"fec",0.118104732733267,"Callospermophilus lateralis","Log(rates)",0.254062266078787,"Callospermophilus lateralis"
0.910735011611714,0.631636702236304,0.281304769599449,0.0374503919377749,"fec",0.0308863560896065,"Callospermophilus lateralis","Log(rates)",0.254062266078787,"Callospermophilus lateralis"
0.910735011611714,0.631636702236304,0.281304769599449,0.00979390168637696,"fec",0.00807729690772386,"Callospermophilus lateralis","Log(rates)",0.254062266078787,"Callospermophilus lateralis"
0.910735011611714,0.631636702236304,0.281304769599449,0.00256126852829184,"fec",0.00211234776761122,"Callospermophilus lateralis","Log(rates)",0.254062266078787,"Callospermophilus lateralis"
0.910735011611714,0.631636702236304,0.281304769599449,0.000669814409424095,"fec",0.000552414148236314,"Callospermophilus lateralis","Log(rates)",0.254062266078787,"Callospermophilus lateralis"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312509,"surv",0.0442948938534867,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312508,"surv",0.0442948938534865,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312507,"surv",0.0442948938534863,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312509,"surv",0.0442948938534866,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312509,"surv",0.0442948938534866,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.00317395337312509,"surv",0.0442948938534866,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.920533327272727,0.0420599204686111,0.515696204229083,0.0031481471642023,"surv",0.0439347489015555,"Cebus capucinus","Probabilities",0.0456908177276127,"Cebus capucinus"
0.964747972727273,0.00845094666972043,0.221989585776318,0.0239995540647163,"surv",0.720415202381431,"Cebus capucinus","Probabilities",0.00875974545541693,"Cebus capucinus"
-4.17060272815145,0.00129225348772388,0.0874754074066892,0.000324742537180703,"fec",0.0214677534666107,"Cebus capucinus","Log(rates)",0.0836791893020163,"Cebus capucinus"
-2.16377065219488,0.00961399317915418,0.0874754074066891,0.0396159428369007,"fec",0.352015121173835,"Cebus capucinus","Log(rates)",0.0836791893020163,"Cebus capucinus"
0.345,0.0891882585015845,0.405465680876174,0.112754074731236,"surv",0.325954538118348,"Centrocercus minimus","Probabilities",0.258516691308941,"Centrocercus minimus"
0.415,0.184760286956812,0.825380376044123,0.100704020943165,"surv",0.270974254580313,"Centrocercus minimus","Probabilities",0.445205510739307,"Centrocercus minimus"
0.615833333333333,0.0830616784338146,0.364671288380896,0.0516404213664222,"surv",0.142590990920657,"Centrocercus minimus","Probabilities",0.134876879730146,"Centrocercus minimus"
0.471666666666667,0.15008078632604,0.635949996913256,0.184466105184015,"surv",0.483569123368384,"Centrocercus minimus","Probabilities",0.318192479843194,"Centrocercus minimus"
-0.851752210736584,0.133575537589875,0.318764046444006,0.0377217044165256,"fec",0.0577547587707625,"Centrocercus minimus","Log(rates)",0.313067666226271,"Centrocercus minimus"
-0.802218275614307,0.169106385736819,0.385364634414146,0.134421921127346,"fec",0.195863833253467,"Centrocercus minimus","Log(rates)",0.37718896446874,"Centrocercus minimus"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679473,"surv",0.0573420048657185,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679474,"surv",0.0573420048657188,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679472,"surv",0.0573420048657184,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679472,"surv",0.0573420048657183,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679472,"surv",0.0573420048657183,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679472,"surv",0.0573420048657182,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00205540297679472,"surv",0.0573420048657184,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.961369725,0.0128640939936227,0.318185062567654,0.00200847204975042,"surv",0.0560327173550406,"Cercopithecus mitis","Probabilities",0.0133810059325747,"Cercopithecus mitis"
0.942291189285714,0.00364040514730814,0.0656629053046095,0.0301442794242706,"surv",0.574343599305007,"Cercopithecus mitis","Probabilities",0.00386335475562249,"Cercopithecus mitis"
-3.22020640369239,0.00247923599871606,0.0645558606615973,0.00121487426750937,"fec",0.03150963252136,"Cercopithecus mitis","Log(rates)",0.0620634253319783,"Cercopithecus mitis"
-1.79104581302136,0.0103512888481746,0.0645558606615973,0.0519921758193648,"fec",0.322978370662011,"Cercopithecus mitis","Log(rates)",0.0620634253319784,"Cercopithecus mitis"
0.296440397932505,0.0864374983329202,0.41641171162266,0.0972668126473398,"surv",0.440970310342214,"Chionomys nivalis","Probabilities",0.291584746666684,"Chionomys nivalis"
0.152257801627299,0.0420944530986851,0.375930961084682,0.0224944724501261,"surv",0.164784137613619,"Chionomys nivalis","Probabilities",0.276468283718722,"Chionomys nivalis"
-0.236945242965578,0.423924054854726,0.673317532115422,0.696966292113287,"fec",0.835215862386381,"Chionomys nivalis","Log(rates)",0.537269357854712,"Chionomys nivalis"
-0.870280569908932,0.253022925041069,0.744020772621028,0.138249570273093,"fec",0.312107918326174,"Chionomys nivalis","Log(rates)",0.60411263802333,"Chionomys nivalis"
0.5175,0.280191261207667,2.73164822779962,0.107026381386085,"surv",0.508842581115117,"Chlorocebus aethiops","Probabilities",0.541432388807085,"Chlorocebus aethiops"
0.84875,0.16199096094712,2.5879187213292,0.0841505588201227,"surv",0.778183665521067,"Chlorocebus aethiops","Probabilities",0.190858275048153,"Chlorocebus aethiops"
-0.460449416440924,0.345332368081019,1.84131151496417,0.221816334478933,"fec",0.339228387410078,"Chlorocebus aethiops","Log(rates)",0.547277920889095,"Chlorocebus aethiops"
0.405859928214286,0.189465963155918,1.98233792408831,0.162721533161158,"surv",0.902294967628729,"Ciconia ciconia","Probabilities",0.466825990901679,"Ciconia ciconia"
0.832784338714286,0.180547455268034,2.06893893194621,0.0756224829593012,"surv",0.726122608306671,"Ciconia ciconia","Probabilities",0.216799772611931,"Ciconia ciconia"
0.507736366921999,0.505238561943084,0.345204709523084,0.273877391693329,"fec",0.220403053488399,"Ciconia ciconia","Log(rates)",0.304081072192217,"Ciconia ciconia"
0.701111111111111,0.26718179412361,2.33979980969705,0.090828888793277,"surv",0.488907401946528,"Erythrocebus patas","Probabilities",0.381083383060616,"Erythrocebus patas"
0.635555555555556,0.162027089641756,0.723853003422465,0.142943511179055,"surv",0.69611152448346,"Erythrocebus patas","Probabilities",0.254937728457309,"Erythrocebus patas"
-0.232913342910015,0.219133394179081,0.400943791245537,0.30388847551654,"fec",0.432679622199522,"Erythrocebus patas","Log(rates)",0.276605967406974,"Erythrocebus patas"
0.3402,0.135372449191111,0.696639774351729,0.195517179196797,"surv",1.06772835185766,"Falco naumanni","Probabilities",0.397920191625841,"Falco naumanni"
0.7096,0.0814972392170434,0.42206869262541,0.118292728588209,"surv",0.703672053354354,"Falco naumanni","Probabilities",0.114849547938336,"Falco naumanni"
0.62057648772511,0.365581728208618,0.195967882083835,0.296327946645646,"fec",0.195290959839772,"Falco naumanni","Log(rates)",0.196549316241193,"Falco naumanni"
0.225095946153846,0.0189345201683158,0.10882047899155,0.061544115648058,"surv",0.330545010550061,"Falco peregrinus","Probabilities",0.0841175529450658,"Falco peregrinus"
0.716,0,0,0.0212070642374715,"surv",0.0977032176679551,"Falco peregrinus","Probabilities",0,"Falco peregrinus"
0.852,3.20493781063927e-17,0,0.00493546894582829,"surv",0.0366679635166024,"Falco peregrinus","Probabilities",3.76166409699445e-17,"Falco peregrinus"
0.852,0,0,0.00101441761154041,"surv",0.00753659447133247,"Falco peregrinus","Probabilities",0,"Falco peregrinus"
0.852,0,0,0.107369925178873,"surv",0.797702618019108,"Falco peregrinus","Probabilities",0,"Falco peregrinus"
-1.64307928054052,0.0152967644073246,0.078471517171896,0.00393918753781975,"fec",0.0190829977568741,"Falco peregrinus","Log(rates)",0.0791006118531668,"Falco peregrinus"
-1.06950493024801,0.0271456192475898,0.078471517171896,0.00256983508569414,"fec",0.00701528018089963,"Falco peregrinus","Log(rates)",0.0791006118531668,"Falco peregrinus"
-0.813321524855597,0.0350718594930101,0.078471517171896,0.000682421420383759,"fec",0.00144189414288791,"Falco peregrinus","Log(rates)",0.0791006118531668,"Falco peregrinus"
-0.813321524855597,0.0350718594930101,0.078471517171896,0.0722301505942907,"fec",0.152615712184491,"Falco peregrinus","Log(rates)",0.0791006118531668,"Falco peregrinus"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148551,"surv",0.0348322879606041,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.00091457694014855,"surv",0.0348322879606041,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148552,"surv",0.0348322879606042,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148546,"surv",0.034832287960604,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148544,"surv",0.0348322879606039,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148542,"surv",0.0348322879606038,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148543,"surv",0.0348322879606038,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148542,"surv",0.0348322879606038,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000914576940148544,"surv",0.0348322879606039,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.972270090243902,0.0104212173292712,0.31644153196669,0.000905634901510487,"surv",0.0344917243063912,"Gorilla beringei","Probabilities",0.0107184386662115,"Gorilla beringei"
0.976787756097561,0.00817236634402941,0.293184496530325,0.0147983813873667,"surv",0.670183946434431,"Gorilla beringei","Probabilities",0.00836657328371872,"Gorilla beringei"
-4.10987185189433,0.000573061809508399,0.0359293769399534,0.00032246908542847,"fec",0.0201780823244125,"Gorilla beringei","Log(rates)",0.0349217608097967,"Gorilla beringei"
-2.45883200583636,0.00298702571440587,0.0359293769399533,0.0326591362711285,"fec",0.392065839432325,"Gorilla beringei","Log(rates)",0.0349217608097967,"Gorilla beringei"
0.859125,0.0701078017315931,0.694817142134002,0.0146478489787579,"surv",0.135627324809361,"Macaca mulatta","Probabilities",0.0816037267354495,"Macaca mulatta"
0.959416666666667,0.0313898603586147,1.57817308904649,0.00421975891905064,"surv",0.121449657354478,"Macaca mulatta","Probabilities",0.0327176517244312,"Macaca mulatta"
0.9748,0.0255170531213932,1.8095381977177,0.00262023633905732,"surv",0.119533058501069,"Macaca mulatta","Probabilities",0.0261767061155039,"Macaca mulatta"
0.927841666666667,0.0725838882489312,1.87521440878953,0.006770105281972,"surv",0.11331794372754,"Macaca mulatta","Probabilities",0.0782287440374322,"Macaca mulatta"
0.940625,0.0245320615818269,0.60982904395477,0.0291095766144607,"surv",0.584089469990902,"Macaca mulatta","Probabilities",0.0260805970305136,"Macaca mulatta"
-1.60101515036052,0.0989875424515937,0.964319358753292,0.0101547160180803,"fec",0.0593646862867013,"Macaca mulatta","Log(rates)",0.490786476643029,"Macaca mulatta"
-1.06825283615876,0.0547731762209691,0.165728433914728,0.093822916484194,"fec",0.305991152052192,"Macaca mulatta","Log(rates)",0.159405843535913,"Macaca mulatta"
0.6,0.182482875908947,0.848492649955853,0.0847101801212811,"surv",0.356257560145095,"Macropus eugenii1","Probabilities",0.304138126514911,"Macropus eugenii"
0.716666666666667,0.07371114795832,0.382818678330775,0.146926322009638,"surv",0.730338939748984,"Macropus eugenii1","Probabilities",0.102852764593005,"Macropus eugenii"
-1.52939520476056,0.0503322295684717,0.23159986974244,0.0578856099478137,"fec",0.269661060251016,"Macropus eugenii1","Log(rates)",0.232302598008331,"Macropus eugenii"
-0.950192283549836,0.126622799421484,0.312511581640253,0.211775450303203,"fec",0.552813455397561,"Macropus eugenii1","Log(rates)",0.327472757124527,"Macropus eugenii"
0.59,0.0866025403784439,0.354536006500843,0.0722192269359232,"surv",0.262820835444679,"Macropus eugenii2","Probabilities",0.146783966743125,"Macropus eugenii"
0.69,0.00999999999999995,0.0466385782728291,0.197963397939951,"surv",0.814736062199183,"Macropus eugenii2","Probabilities",0.0144927536231883,"Macropus eugenii"
-3.13883311719466,0.0208166599946613,0.588752751756178,0.00911948185954048,"fec",0.185263937800817,"Macropus eugenii2","Log(rates)",0.480384461415261,"Macropus eugenii"
-1.30933331998376,0.141774468787578,0.671645940584251,0.176144455941276,"fec",0.574312195971706,"Macropus eugenii2","Log(rates)",0.525090625139179,"Macropus eugenii"
0.59,0.0953939201416945,0.401643118536858,0.0856223186106337,"surv",0.324413200596646,"Macropus eugenii3","Probabilities",0.161684610409652,"Macropus eugenii"
0.656666666666667,0.0208166599946613,0.0927667059715914,0.181182619906995,"surv",0.736551292101721,"Macropus eugenii3","Probabilities",0.031700497453799,"Macropus eugenii"
-1.66073120682165,0.0781024967590666,0.381833653084822,0.0546137844577094,"fec",0.263448707898279,"Macropus eugenii3","Log(rates)",0.41106577241614,"Macropus eugenii"
-1.13943428318836,0.13,0.376802452437489,0.20883492344057,"fec",0.598136838600065,"Macropus eugenii3","Log(rates)",0.40625,"Macropus eugenii"
0.507615847879113,0.162307012307742,0.704456875322416,0.11979335722082,"surv",0.543691740445488,"Marmota flaviventris","Probabilities",0.319743784568355,"Marmota flaviventris"
