"mean","sd","sd.corr","vss","vr","sens","species","vr.simple","CV","animal"
0.518128197678208,0.178703123016404,1.67711166287922,0.0913050819283803,"surv",0.414844605203227,"Marmota flaviventris","Probabilities",0.344901365756956,"Marmota flaviventris"
0.715728897389059,0.114524423595588,0.592073530294391,0.0920853683500633,"surv",0.51341505730912,"Marmota flaviventris","Probabilities",0.160010897999741,"Marmota flaviventris"
-0.560876218122444,0.625284481289959,1.69825487764487,0.0538124447316243,"fec",0.108869092925472,"Marmota flaviventris","Log(rates)",1.09562793484236,"Marmota flaviventris"
0.467044653398063,0.773894979033458,0.530354150922366,0.189480026613816,"fec",0.134737274831237,"Marmota flaviventris","Log(rates)",0.485117691789128,"Marmota flaviventris"
0.872068716725821,0.173393157486459,2.78737789888333,0.0045651867724421,"surv",0.04094976338831,"Orcinus orca","Probabilities",0.198829695597227,"Orcinus orca"
0.909311399946944,0.0323247621537594,0.297227692253416,0.0222631825083404,"surv",0.270173172965923,"Orcinus orca","Probabilities",0.035548616409786,"Orcinus orca"
0.986241709183673,0.0245378683809452,1.66834788036511,0.00764632879009256,"surv",0.563930298186681,"Orcinus orca","Probabilities",0.0248801770929517,"Orcinus orca"
0.973884183673469,0.041647845792522,1.88518116536959,0.0033265984872148,"surv",0.130890997594789,"Orcinus orca","Probabilities",0.0427646803292638,"Orcinus orca"
0.901794642857143,0.108882105578556,2.61083238197784,0,"surv",0,"Orcinus orca","Probabilities",0.120739357281594,"Orcinus orca"
-1.97115411361225,0.0619074544585582,0.722494223679324,0.0252833720750713,"fec",0.188105227672316,"Orcinus orca","Log(rates)",0.444430956083148,"Orcinus orca"
-2.35297353372727,0.0632251305999807,1.03698281928636,0.0104013068838516,"fec",0.116934519173164,"Orcinus orca","Log(rates)",0.6649257577349,"Orcinus orca"
1,0,0,0,"gr",0.0357110076082695,"Orcinus orca","Probabilities",0,"Orcinus orca"
0.0594313662928416,3.23492974798822e-07,5.6964457251269e-06,0.0210948497000293,"gr",0.377650913425682,"Orcinus orca","Probabilities",5.44313541783383e-06,"Orcinus orca"
0.0476190311012526,1.91631468679891e-07,4.14232697119667e-06,0.0160635187496624,"gr",0.354462039325615,"Orcinus orca","Probabilities",4.02426223818843e-06,"Orcinus orca"
0.05,7.22222975683325e-18,2.22044604925031e-16,0.0063689345292174,"gr",0.13418176036085,"Orcinus orca","Probabilities",1.44444595136665e-16,"Orcinus orca"
0.622833333333333,0.361767558891986,1.90026566405897,0.0552702718402738,"surv",0.258519333122174,"Ovis aries","Probabilities",0.580841678713384,"Ovis aries"
0.758833333333333,0.236834471027059,1.3177229640073,0.0353407350211561,"surv",0.212186854354835,"Ovis aries","Probabilities",0.31210341009496,"Ovis aries"
0.871,0.131541628391928,1.24716084310689,0.0722887444926576,"surv",0.706918576189445,"Ovis aries","Probabilities",0.151023683572822,"Ovis aries"
-0.541590147041535,0.0978474778247588,0.168051728403705,0.146540711905278,"fec",0.276741624985624,"Ovis aries","Log(rates)",0.168174152518653,"Ovis aries"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567186,"surv",0.0242593933492975,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567186,"surv",0.0242593933492975,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567186,"surv",0.0242593933492976,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567188,"surv",0.0242593933492979,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492977,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567188,"surv",0.0242593933492978,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492978,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492977,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567186,"surv",0.0242593933492975,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492976,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492978,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492977,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492977,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567187,"surv",0.0242593933492977,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00103560355567188,"surv",0.0242593933492979,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.956144104444444,0.00328934120227436,0.075016380448447,0.00102366060659513,"surv",0.0239796253842145,"Pan troglodytes schweinfurthii","Probabilities",0.00344021490796682,"Pan troglodytes schweinfurthii"
0.945434446666667,0.0373261686230415,0.537597029979009,0.032675928414021,"surv",0.622179488507768,"Pan troglodytes schweinfurthii","Probabilities",0.0394804407165859,"Pan troglodytes schweinfurthii"
-4.07587127364573,0.0010243921539863,0.0636361799157657,0.000272322544675951,"fec",0.0157561366462333,"Pan troglodytes schweinfurthii","Log(rates)",0.0603385190391161,"Pan troglodytes schweinfurthii"
-2.88089612105097,0.00338405457432235,0.0636361799157657,0.0233414594235891,"fec",0.40881143397116,"Pan troglodytes schweinfurthii","Log(rates)",0.0603385190391161,"Pan troglodytes schweinfurthii"
0.919697891891892,0.0150966811764554,0.185420805359802,0.0045905955121758,"surv",0.0655065236460592,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.0045905955121758,"surv",0.0655065236460592,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.00459059551217582,"surv",0.0655065236460594,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.0045905955121758,"surv",0.0655065236460592,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.0045905955121758,"surv",0.0655065236460592,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.00459059551217581,"surv",0.0655065236460593,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.919697891891892,0.0150966811764554,0.185420805359802,0.00451153314382806,"surv",0.0643783255968195,"Papio cynocephalus","Probabilities",0.016414826335418,"Papio cynocephalus"
0.955163189189189,0.0249922143308203,0.437835514670834,0.0243756244962101,"surv",0.599834059873379,"Papio cynocephalus","Probabilities",0.0261653868299044,"Papio cynocephalus"
-3.19197405242363,0.000280749003565467,0.00686070710036869,0.000984561553991992,"fec",0.0252515041541787,"Papio cynocephalus","Log(rates)",0.00683242606622945,"Papio cynocephalus"
-1.37969478092983,0.00171921379344384,0.00685989089220512,0.0561820013212395,"fec",0.235276579722956,"Papio cynocephalus","Log(rates)",0.00683162024654721,"Papio cynocephalus"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849375,"surv",0.0448555757540985,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849375,"surv",0.0448555757540985,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849374,"surv",0.0448555757540983,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849373,"surv",0.0448555757540982,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849374,"surv",0.0448555757540984,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00296931225849372,"surv",0.044855575754098,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.929833220833333,0.0166903117896732,0.229881115244137,0.00293996231204453,"surv",0.0444122041475705,"Propithecus verreauxi","Probabilities",0.017949790796585,"Propithecus verreauxi"
0.9269141875,0.00993638272224256,0.143575955238474,0.0483736659865619,"surv",0.703774548920291,"Propithecus verreauxi","Probabilities",0.0107198518009981,"Propithecus verreauxi"
-4.28188437690159,0.00547623551464553,0.406478733377304,0.000418288352376607,"fec",0.0298381362686585,"Propithecus verreauxi","Log(rates)",0.39635183615031,"Propithecus verreauxi"
-2.43796681939809,0.0395366202873698,0.54844664189323,0.0418996332304391,"fec",0.472827712475649,"Propithecus verreauxi","Log(rates)",0.452683930910131,"Propithecus verreauxi"
0.63,0.0864630676587728,0.461556897700269,0.0682723536771696,"surv",0.332511613063093,"Pygoscelis adeliae","Probabilities",0.137242964537735,"Pygoscelis adeliae"
0.884666666666667,0.0742193084522245,0.896417004063697,0.0734684423349731,"surv",0.817467584165807,"Pygoscelis adeliae","Probabilities",0.0838952243242929,"Pygoscelis adeliae"
-0.772654317391438,0.157175381434563,0.404838530707301,0.182532415834193,"fec",0.448749238047253,"Pygoscelis adeliae","Log(rates)",0.340364321745381,"Pygoscelis adeliae"
0.9145,0.0735289058806127,2.0458665070466,0.00596685674689497,"surv",0.0759478175479035,"Rangifer tarandus caribou","Probabilities",0.0804033962609215,"Rangifer tarandus caribou"
0.9145,0.0735289058806127,2.0458665070466,0.00596685674689497,"surv",0.0759478175479035,"Rangifer tarandus caribou","Probabilities",0.0804033962609215,"Rangifer tarandus caribou"
0.9145,0.0735289058806127,2.0458665070466,0.0675994297593151,"surv",0.860424403581404,"Rangifer tarandus caribou","Probabilities",0.0804033962609215,"Rangifer tarandus caribou"
-2.34758245892478,0.032636720968191,0.397323598396493,0.0697877982092979,"fec",0.72650919610416,"Rangifer tarandus caribou","Log(rates)",0.341388294646349,"Rangifer tarandus caribou"
0.690668372727273,0.000789365635293194,0.00368410446182398,0.0504635262009164,"surv",0.242778630241234,"Strix occidentalis occidentalis","Probabilities",0.00114290108894981,"Strix occidentalis occidentalis"
0.880797163636364,0.000353416944338326,0.00334093314777751,0.0178988131332791,"surv",0.175221944385138,"Strix occidentalis occidentalis","Probabilities",0.000401246687579291,"Strix occidentalis occidentalis"
0.798765945454545,0.0130376418811351,0.0809395946289255,0.105360344635387,"surv",0.673725401790716,"Strix occidentalis occidentalis","Probabilities",0.0163222305048519,"Strix occidentalis occidentalis"
-2.10711458053135,0.134711351873121,1.38852632619561,0.0129830437253692,"fec",0.109621585444785,"Strix occidentalis occidentalis","Log(rates)",1.10793027388904,"Strix occidentalis occidentalis"
-1.00117328550792,0.0948194531021824,0.289186315504932,0.150154255379273,"fec",0.421493135222779,"Strix occidentalis occidentalis","Log(rates)",0.25804858347016,"Strix occidentalis occidentalis"
0.813149376013697,0.0927055345997247,0.585478466861989,0.0329464428183545,"surv",0.226348728757306,"Suricata suricatta","Probabilities",0.114008000663046,"Suricata suricatta"
0.426554994508659,0.160496180536894,0.713883221269685,0.120387089602927,"surv",0.513744899724793,"Suricata suricatta","Probabilities",0.376261402639925,"Suricata suricatta"
0.683806147011407,0.192102398226326,1.63070576382484,0.104863830408357,"surv",0.506260108764747,"Suricata suricatta","Probabilities",0.280931078297431,"Suricata suricatta"
-1.43925195084739,0.18406379481238,0.865108792158634,0.0569913586546038,"fec",0.250901122821727,"Suricata suricatta","Log(rates)",0.77629636373489,"Suricata suricatta"
0.673783605237039,1.00416240006366,0.715354920342366,0.174615994190073,"fec",0.0929175891963465,"Suricata suricatta","Log(rates)",0.51189802484889,"Suricata suricatta"
0.935421588369562,0.124397513293126,2.13985971170395,0.0113867906924322,"gr",0.196761898419839,"Suricata suricatta","Probabilities",0.132985506043271,"Suricata suricatta"
0.0645784116304376,0.124397513293126,2.13985971170395,0.0593825419662437,"gr",1.02612070476007,"Suricata suricatta","Probabilities",1.92630184224745,"Suricata suricatta"
0.227724409241826,0.128983035231281,0.749433420346049,0.0794044604947047,"gr",0.471299979499583,"Suricata suricatta","Probabilities",0.566399691893856,"Suricata suricatta"
0.0426999411764706,0.0236198307399487,0.676992094376922,0.20817605971609,"surv",2.97457916132151,"Turdus torquatus","Probabilities",0.553158390601347,"Turdus torquatus"
0.421766294117647,0.120711062060797,0.525972214351471,0.326746383018184,"surv",0.782538340202416,"Turdus torquatus","Probabilities",0.286203671901591,"Turdus torquatus"
0.826229855338172,0.646854883062608,0.273371006516331,0.217461659797584,"fec",0.0572087939458508,"Turdus torquatus","Log(rates)",0.283126026541626,"Turdus torquatus"
0.565,0,0,0.0947230577118011,"surv",0.447442988937737,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
0.77,0,0,0.0392973398959854,"surv",0.257610935885367,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
0.757,0,0,0.0295143999608664,"surv",0.1862736860036,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
0.722,0,0,0.0231526374590296,"surv",0.133917761471693,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
0.785,0,0,0.0123229209434386,"surv",0.0847666946829657,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
0.785,0,0,0.0257296644822274,"surv",0.176988769421703,"Umbonium costatum","Probabilities",0,"Umbonium costatum"
-2.8104952209513,0.111685352554295,1.68109939125331,0.0119036151013,"fec",0.229657770760613,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
-0.719219221624457,0.90411952067763,1.68109939125331,0.0468961561115497,"fec",0.111766046622615,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
-0.256595699676344,1.43595453284094,1.68109939125331,0.0493995634948147,"fec",0.0741277658794715,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
-0.0866966628809468,1.7018720389226,1.68109939125331,0.0381755674952871,"fec",0.0483344840862046,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
0.00291549580874035,1.86142254257159,1.68109939125331,0.0259669571928304,"fec",0.0300590036804387,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
0.0584853469635511,1.96778954500425,1.68109939125331,0.0573159113648305,"fec",0.0627617496628942,"Umbonium costatum","Log(rates)",1.85600347642131,"Umbonium costatum"
0.66815,0.22213930314107,0.996796804542598,0.0825181660099035,"surv",0.436940563253591,"Xenosaurus grandis","Probabilities",0.332469210717757,"Xenosaurus grandis"
0.82795,0.0840611483782292,0.715577479840025,0.0451298916818811,"surv",0.371958164158933,"Xenosaurus grandis","Probabilities",0.101529257054447,"Xenosaurus grandis"
0.697675,0.204399321182826,1.30084933854751,0.0444902450427368,"surv",0.247643062992611,"Xenosaurus grandis","Probabilities",0.29297211621862,"Xenosaurus grandis"
0.65565,0.17336413508374,0.782732425900967,0.0462948530491725,"surv",0.240740494815218,"Xenosaurus grandis","Probabilities",0.26441567159878,"Xenosaurus grandis"
0.450932296988145,0.459992437437834,0.291165529303256,0.102097955089039,"fec",0.0763604057239945,"Xenosaurus grandis","Log(rates)",0.293030808515765,"Xenosaurus grandis"
0.51696175912184,0.440186894966218,0.287210408946332,0.106299219806731,"fec",0.0744226327595085,"Xenosaurus grandis","Log(rates)",0.262496471199498,"Xenosaurus grandis"
0.718282408720089,0.212600084702726,1.18563320104574,0.0302214543089863,"gr",0.175345552371102,"Xenosaurus grandis","Probabilities",0.295983978058935,"Xenosaurus grandis"
0.718505334802168,0.142907441587258,0.786245543735201,0.0219128163912532,"gr",0.127199857823435,"Xenosaurus grandis","Probabilities",0.198895449574645,"Xenosaurus grandis"
0.716784695114928,0.0645963747482246,0.317195527279862,0.000270180193571146,"gr",0.00156255983902251,"Xenosaurus grandis","Probabilities",0.0901196345129374,"Xenosaurus grandis"
0.663333333333333,0.165025250593154,0.793958254794522,0.0661018327804169,"surv",0.307367160723967,"Xenosaurus platyceps","Probabilities",0.2487817848138,"Xenosaurus platyceps"
0.476666666666667,0.142945210949277,0.591384420905864,0.106977971166886,"surv",0.445325005344393,"Xenosaurus platyceps","Probabilities",0.299885057935546,"Xenosaurus platyceps"
0.71,0.2151743479135,1.24407889004186,0.0672366947215156,"surv",0.339098535556125,"Xenosaurus platyceps","Probabilities",0.30306246185,"Xenosaurus platyceps"
0.74,0.127671453348037,0.756971879436381,0.0494808766686628,"surv",0.267059617611172,"Xenosaurus platyceps","Probabilities",0.172528991010861,"Xenosaurus platyceps"
0.355340720925596,0.49095145720665,0.38614782952382,0.0988587992116194,"fec",0.0719562830812826,"Xenosaurus platyceps","Log(rates)",0.344124853182232,"Xenosaurus platyceps"
0.392042087776024,0.310966236109324,0.2209087105966,0.0767485535009299,"fec",0.0538498364401344,"Xenosaurus platyceps","Log(rates)",0.210112321695489,"Xenosaurus platyceps"
0.833333333333333,0.288675134594813,3.98761673067948,0.0118126421380949,"gr",0.0883192655118013,"Xenosaurus platyceps","Probabilities",0.346410161513775,"Xenosaurus platyceps"
0.668504901960784,0.0756907628139368,0.346188908179407,0.0364125000015777,"gr",0.170625798085345,"Xenosaurus platyceps","Probabilities",0.113223945840829,"Xenosaurus platyceps"
0.326312892306681,0.0583121608153068,0.264621951110096,0.00396176437895031,"gr",0.0187142350009658,"Xenosaurus platyceps","Probabilities",0.17870014391127,"Xenosaurus platyceps"
